60911043,184,2,0,0,96993,5766.964228490672,0.059457530218579406,3169.3714016477597,4124,92869,45261,9103,52583,13838,4812,452,12,0,0,16,14,0,1,1,10,0,1,1,1,2,24,3,2,26636
60911043,186,2,0,0,93255,7114.018773129664,0.07628565517269491,6661.724509225378,8112,85143,57223,16772,58393,19647,1577,481,10,0,0,19,14,0,0,0,10,0,0,0,1,0,18,3,1,18063
60911043,191,4,0,0,24424,3309.574552403543,0.13550501770404286,2575.27311732421,3624,20800,10355,1420,10255,2216,1074,595,8,0,0,8,7,0,0,0,8,0,0,0,1,0,5,3,1,4151
60911060,22,4,0,0,18703,3444.3044079585065,0.18415785745380456,1956.449062351896,4369,14334,5380,841,6285,1304,1505,656,7,0,0,10,3,0,0,0,7,0,0,0,1,0,3,0,1,1520
60911060,32,3,0,0,26142,4853.567898702167,0.18566168995111956,3455.7745408685705,3206,22936,7788,928,8282,1574,1721,665,9,0,0,14,15,0,0,0,9,0,0,0,1,0,4,5,2,4560
60911060,45,3,0,0,32505,4126.638349151072,0.12695395628829634,3647.6330597341766,5608,26897,11010,3492,15734,10231,2121,498,9,0,0,16,5,0,0,0,9,0,0,0,1,0,4,2,0,2415
60911060,46,3,0,0,25205,3997.1545394656887,0.1585857781974088,3517.0274044699836,4174,21031,6071,1558,7172,1616,2384,761,8,0,0,11,10,0,0,0,8,0,0,0,1,0,4,5,2,3464
60911060,54,2,0,0,69246,10328.062381601576,0.1491503102215518,9791.421933629643,8548,60698,17836,5160,46219,13015,2042,701,12,0,0,28,20,0,2,2,8,0,1,1,1,4,4,4,4,1335
60911060,58,3,0,0,26832,5422.24541871074,0.2020812991469417,5045.096718801018,4071,22761,9607,2292,13633,6368,1353,641,9,0,0,19,11,0,0,0,9,0,0,0,1,0,1,1,1,1303
60911060,59,2,0,0,36313,4401.516605340286,0.1212104922573262,3371.9432026403197,4523,31790,12990,4144,18660,4952,1609,625,7,0,0,12,8,0,0,0,7,0,0,0,1,0,8,1,0,6760
60911060,60,2,0,0,49280,5230.305069234763,0.10613443728154959,3100.7539764861353,2904,46376,13971,1770,24527,6112,3561,592,12,0,0,18,13,0,0,0,12,0,0,0,1,0,9,5,3,5032
60911060,61,2,0,0,69822,9210.662036810229,0.13191633062373218,8561.981395739918,3782,66040,12219,1429,45909,27980,6227,705,10,0,0,22,14,0,0,0,10,0,0,0,1,0,7,5,0,1991
60911060,67,4,0,0,32321,5723.586400325301,0.17708568424013182,4447.459446606212,7057,25264,7626,1360,11316,3687,1179,280,10,0,0,24,19,0,0,0,10,0,0,0,1,0,2,2,2,5751
60911060,68,4,0,0,31558,5526.353823248306,0.17511736558870353,4889.17118062656,3262,28296,9889,976,15456,6649,1906,335,10,0,0,15,14,0,0,0,10,0,0,0,1,0,3,5,1,1679
60911060,76,2,0,0,65204,7510.236100038561,0.11518060395126926,6539.112846395575,4012,61192,20165,3359,37939,15223,2185,688,9,0,0,18,16,0,0,0,9,0,0,0,1,0,7,6,2,10310
60911060,89,3,0,0,39458,5452.951622797455,0.13819635112771692,4827.59313461299,15401,24057,16819,7705,11118,2982,2722,586,10,0,0,16,7,0,0,0,10,0,0,0,1,0,2,2,1,1493
60911060,92,3,0,0,33137,5945.718122138629,0.1794283768035317,4533.243060565788,6682,26455,8240,784,13728,3399,2544,610,9,0,0,13,12,0,0,0,9,0,0,0,1,0,4,8,5,1008
